Date,Timestamp,Tags,File,Exception
2019-03-04,06:16:55.232909,DBG,audit_logger.py:309,Gathering logs from all nodes
2019-03-04,06:16:55.233567,INFO,fanout.py:250,Node created
 - , - ,  File "./random_traceback.py", line 98, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 53, Traceback in get_data
 - , - ,  File "./random_traceback.py", line 66, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 77, Traceback in return_output
 - , - ,  File "./random_traceback.py", line 55, Traceback in get_data
 - , - ,  File "./random_traceback.py", line 77, Traceback in return_output
 - , - ,  File "./random_traceback.py", line 59, Traceback in get_data
 - , - , InvalidArgumentError , - , Arguments not supported
2019-03-04,06:16:55.235338,INFO,rpc_client.py:104,Gathering logs from all nodes
2019-03-04,06:16:55.235469,DBG,publisher.py:56,Generated binary file
2019-03-04,06:16:55.235626,ERROR,publisher.py:111,Node destroyed
2019-03-04,06:16:55.236736,DBG,http_handler.py:175,Node destroyed
2019-03-04,06:16:55.237399,ERROR,http_handler.py:322,Fanning out RPC
 - , - ,  File "./random_traceback.py", line 103, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 64, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 92, Traceback in get_attributes
 - , - , BasicAuthRequiredError , - , Username not provided
2019-03-04,06:16:55.237858,ERROR,publisher.py:278,Gathering logs from all nodes
2019-03-04,06:16:55.239764,ERROR,ssh_tunnel.py:183,Gathering logs from all nodes
2019-03-04,06:16:55.241086,ERROR,gflags_handler.py:307,Fanning out RPC
 - , - ,  File "./random_traceback.py", line 98, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 59, Traceback in get_data
 - , - , BadRequestError , - , Special Characters not allowed
2019-03-04,06:16:55.242839,DBG,rpc_client.py:387,Fanning out RPC
2019-03-04,06:16:55.243343,INFO,scheduler.py:148,Creating task
2019-03-04,06:16:55.243534,ERROR,protobuf_parser.py:90,Combining logs from all nodes into single log file
2019-03-04,06:16:55.243613,ERROR,wsgi_handler.py:342,Combining logs from all nodes into single log file
2019-03-04,06:16:55.245409,INFO,wsgi_handler.py:285,Gathering node data
2019-03-04,06:16:55.245508,ERROR,db_write.py:179,Creating task
2019-03-04,06:16:55.245939,INFO,publisher.py:102,Combining logs from all nodes into single log file
2019-03-04,06:16:55.246793,ERROR,fanout.py:85,Gathering logs from all nodes
2019-03-04,06:16:55.248273,ERROR,scheduler.py:137,Combining logs from all nodes into single log file
2019-03-04,06:16:55.248841,ERROR,alert_manager.py:162,Gathering node data
2019-03-04,06:16:55.249089,DBG,gflags_handler.py:111,Generated binary file
2019-03-04,06:16:55.250718,ERROR,http_handler.py:133,Node created
2019-03-04,06:16:55.251682,INFO,alert_manager.py:35,Gathering node data
2019-03-04,06:16:55.251826,INFO,task_generator.py:318,Creating task
2019-03-04,06:16:55.253299,INFO,alert_manager.py:168,Creating task
2019-03-04,06:16:55.254433,ERROR,log_collector.py:85,Generated binary file
2019-03-04,06:16:55.255842,ERROR,rpc_client.py:180,Gathering logs from all nodes
2019-03-04,06:16:55.256446,DBG,publisher.py:350,Combining logs from all nodes into single log file
2019-03-04,06:16:55.257275,ERROR,protobuf_parser.py:350,Combining logs from all nodes into single log file
2019-03-04,06:16:55.257961,DBG,alert_manager.py:316,Node created
2019-03-04,06:16:55.259055,INFO,publisher.py:211,Generated binary file
2019-03-04,06:16:55.259467,DBG,scheduler.py:24,Node created
2019-03-04,06:16:55.259892,DBG,http_handler.py:68,Node created
 - , - ,  File "./random_traceback.py", line 113, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 86, Traceback in get_attributes
 - , - ,  File "./random_traceback.py", line 53, Traceback in get_data
 - , - ,  File "./random_traceback.py", line 64, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 88, Traceback in get_attributes
 - , - ,  File "./random_traceback.py", line 92, Traceback in get_attributes
 - , - , InvalidArgumentError , - , Provided too many arguments
2019-03-04,06:16:55.260717,DBG,alert_manager.py:189,Combining logs from all nodes into single log file
2019-03-04,06:16:55.261717,ERROR,task_generator.py:144,Gathering logs from all nodes
2019-03-04,06:16:55.261871,ERROR,fanout.py:101,Node destroyed
2019-03-04,06:16:55.262606,DBG,publisher.py:337,Gathering logs from all nodes
2019-03-04,06:16:55.263212,INFO,protobuf_parser.py:213,Node destroyed
2019-03-04,06:16:55.264315,ERROR,wsgi_handler.py:220,Gathering logs from all nodes
2019-03-04,06:16:55.264557,ERROR,publisher.py:313,Fanning out RPC
2019-03-04,06:16:55.264768,INFO,db_read.py:25,Node created
2019-03-04,06:16:55.265434,DBG,gflags_handler.py:330,Generated binary file
2019-03-04,06:16:55.265697,ERROR,db_read.py:46,Combining logs from all nodes into single log file
2019-03-04,06:16:55.266922,DBG,audit_logger.py:8,Generated binary file
2019-03-04,06:16:55.267528,DBG,gflags_handler.py:19,Node destroyed
2019-03-04,06:16:55.269688,INFO,gflags_handler.py:224,Generated binary file
2019-03-04,06:16:55.269883,INFO,db_write.py:375,Combining logs from all nodes into single log file
2019-03-04,06:16:55.270055,INFO,protobuf_parser.py:181,Combining logs from all nodes into single log file
2019-03-04,06:16:55.271137,DBG,rpc_client.py:98,Creating task
 - , - ,  File "./random_traceback.py", line 108, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 81, Traceback in return_output
 - , - , BadRequestError , - , Request buffer too small
2019-03-04,06:16:55.271995,DBG,http_handler.py:95,Gathering node data
2019-03-04,06:16:55.274443,DBG,rpc_client.py:343,Combining logs from all nodes into single log file
2019-03-04,06:16:55.275795,ERROR,db_read.py:126,Generated binary file
 - , - ,  File "./random_traceback.py", line 98, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 59, Traceback in get_data
 - , - , BadRequestError , - , Malformed request
2019-03-04,06:16:55.279113,ERROR,rpc_client.py:324,Combining logs from all nodes into single log file
2019-03-04,06:16:55.279279,INFO,fanout.py:203,Node created
2019-03-04,06:16:55.279464,ERROR,wsgi_handler.py:48,Fanning out RPC
2019-03-04,06:16:55.280313,DBG,alert_manager.py:157,Creating task
2019-03-04,06:16:55.280623,INFO,log_collector.py:149,Gathering logs from all nodes
2019-03-04,06:16:55.280933,INFO,publisher.py:362,Generated binary file
2019-03-04,06:16:55.281116,INFO,publisher.py:121,Combining logs from all nodes into single log file
2019-03-04,06:16:55.281361,ERROR,fanout.py:203,Fanning out RPC
2019-03-04,06:16:55.281987,DBG,scheduler.py:130,Generated binary file
2019-03-04,06:16:55.282061,DBG,log_collector.py:217,Fanning out RPC
2019-03-04,06:16:55.282346,INFO,db_write.py:16,Node destroyed
2019-03-04,06:16:55.282940,INFO,scheduler.py:134,Fanning out RPC
2019-03-04,06:16:55.283206,INFO,wsgi_handler.py:21,Creating task
2019-03-04,06:16:55.283488,INFO,scheduler.py:4,Creating task
 - , - ,  File "./random_traceback.py", line 108, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 75, Traceback in return_output
 - , - ,  File "./random_traceback.py", line 66, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 81, Traceback in return_output
 - , - , ConflictError , - , Mismatched argumnets
2019-03-04,06:16:55.286686,ERROR,scheduler.py:263,Combining logs from all nodes into single log file
2019-03-04,06:16:55.286905,DBG,scheduler.py:225,Fanning out RPC
2019-03-04,06:16:55.287950,INFO,task_generator.py:172,Gathering logs from all nodes
2019-03-04,06:16:55.288656,DBG,task_generator.py:52,Node destroyed
2019-03-04,06:16:55.288920,ERROR,publisher.py:164,Creating task
2019-03-04,06:16:55.289513,INFO,ssh_tunnel.py:228,Node created
2019-03-04,06:16:55.289772,DBG,db_write.py:13,Generated binary file
2019-03-04,06:16:55.289937,DBG,fanout.py:93,Combining logs from all nodes into single log file
2019-03-04,06:16:55.290038,INFO,wsgi_handler.py:396,Creating task
2019-03-04,06:16:55.290400,DBG,http_handler.py:384,Fanning out RPC
2019-03-04,06:16:55.292253,INFO,alert_manager.py:75,Gathering node data
2019-03-04,06:16:55.292336,ERROR,scheduler.py:29,Fanning out RPC
2019-03-04,06:16:55.292735,ERROR,fanout.py:50,Creating task
2019-03-04,06:16:55.292979,INFO,http_handler.py:91,Fanning out RPC
 - , - ,  File "./random_traceback.py", line 103, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 70, Traceback in extract_metadata
 - , - , MissingAttributeError , - , Attribute not provided
2019-03-04,06:16:55.293540,INFO,rpc_client.py:253,Gathering node data
2019-03-04,06:16:55.295013,INFO,task_generator.py:87,Node created
2019-03-04,06:16:55.295243,INFO,log_collector.py:166,Gathering node data
2019-03-04,06:16:55.296195,ERROR,task_generator.py:67,Node destroyed
2019-03-04,06:16:55.296294,INFO,ssh_tunnel.py:93,Creating task
2019-03-04,06:16:55.297242,INFO,log_collector.py:10,Node created
2019-03-04,06:16:55.297502,INFO,task_generator.py:343,Combining logs from all nodes into single log file
2019-03-04,06:16:55.297756,DBG,audit_logger.py:175,Fanning out RPC
2019-03-04,06:16:55.298349,DBG,task_generator.py:252,Fanning out RPC
 - , - ,  File "./random_traceback.py", line 98, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 53, Traceback in get_data
 - , - ,  File "./random_traceback.py", line 70, Traceback in extract_metadata
 - , - , BasicAuthRequiredError , - , Invalid authentication
2019-03-04,06:16:55.299329,DBG,scheduler.py:138,Combining logs from all nodes into single log file
2019-03-04,06:16:55.301215,DBG,http_handler.py:66,Node destroyed
2019-03-04,06:16:55.301504,ERROR,protobuf_parser.py:198,Node destroyed
 - , - ,  File "./random_traceback.py", line 103, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 70, Traceback in extract_metadata
 - , - , BadRequestError , - , Malformed request
2019-03-04,06:16:55.302154,ERROR,log_collector.py:68,Gathering logs from all nodes
2019-03-04,06:16:55.303004,INFO,task_generator.py:227,Creating task
2019-03-04,06:16:55.304125,ERROR,task_generator.py:75,Node created
 - , - ,  File "./random_traceback.py", line 113, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 92, Traceback in get_attributes
 - , - , InvalidArgumentError , - , Provided too few arguments
2019-03-04,06:16:55.306052,ERROR,http_handler.py:19,Node destroyed
 - , - ,  File "./random_traceback.py", line 103, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 70, Traceback in extract_metadata
 - , - , InvalidArgumentError , - , Arguments not supported
2019-03-04,06:16:55.306422,DBG,fanout.py:250,Combining logs from all nodes into single log file
2019-03-04,06:16:55.307062,ERROR,protobuf_parser.py:186,Gathering node data
2019-03-04,06:16:55.307721,ERROR,http_handler.py:155,Creating task
2019-03-04,06:16:55.308415,INFO,publisher.py:96,Fanning out RPC
