Date,Timestamp,Tags,File,Exception
2019-03-04,06:16:55.396376,DBG,db_write.py:328,Node destroyed
2019-03-04,06:16:55.396554,DBG,scheduler.py:175,Gathering logs from all nodes
2019-03-04,06:16:55.397765,DBG,http_handler.py:284,Generated binary file
2019-03-04,06:16:55.397941,ERROR,rpc_client.py:362,Node created
2019-03-04,06:16:55.398438,INFO,ssh_tunnel.py:301,Gathering logs from all nodes
2019-03-04,06:16:55.400205,INFO,log_collector.py:331,Fanning out RPC
2019-03-04,06:16:55.400804,DBG,http_handler.py:181,Node destroyed
2019-03-04,06:16:55.401080,ERROR,log_collector.py:346,Creating task
2019-03-04,06:16:55.401255,INFO,fanout.py:142,Gathering node data
2019-03-04,06:16:55.401844,ERROR,fanout.py:284,Fanning out RPC
2019-03-04,06:16:55.401922,ERROR,publisher.py:30,Generated binary file
2019-03-04,06:16:55.402300,DBG,task_generator.py:230,Gathering node data
2019-03-04,06:16:55.402422,ERROR,scheduler.py:147,Node created
 - , - ,  File "./random_traceback.py", line 98, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 53, Traceback in get_data
 - , - ,  File "./random_traceback.py", line 64, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 86, Traceback in get_attributes
 - , - ,  File "./random_traceback.py", line 59, Traceback in get_data
 - , - , ConflictError , - , Conflicting data types
2019-03-04,06:16:55.403703,INFO,http_handler.py:367,Creating task
2019-03-04,06:16:55.405200,DBG,ssh_tunnel.py:145,Generated binary file
2019-03-04,06:16:55.405522,DBG,db_write.py:87,Creating task
2019-03-04,06:16:55.406458,DBG,scheduler.py:145,Combining logs from all nodes into single log file
2019-03-04,06:16:55.407142,ERROR,alert_manager.py:303,Node destroyed
2019-03-04,06:16:55.407911,DBG,publisher.py:383,Creating task
2019-03-04,06:16:55.409055,DBG,db_read.py:248,Gathering logs from all nodes
2019-03-04,06:16:55.409292,ERROR,scheduler.py:180,Fanning out RPC
 - , - ,  File "./random_traceback.py", line 103, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 70, Traceback in extract_metadata
 - , - , BasicAuthRequiredError , - , Password not provided
2019-03-04,06:16:55.410778,ERROR,alert_manager.py:166,Generated binary file
2019-03-04,06:16:55.411107,INFO,rpc_client.py:321,Node destroyed
2019-03-04,06:16:55.412317,ERROR,scheduler.py:141,Generated binary file
2019-03-04,06:16:55.412777,ERROR,scheduler.py:379,Node destroyed
2019-03-04,06:16:55.413030,INFO,publisher.py:157,Node destroyed
 - , - ,  File "./random_traceback.py", line 98, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 59, Traceback in get_data
 - , - , MissingAttributeError , - , Attribute not provided
2019-03-04,06:16:55.413672,INFO,protobuf_parser.py:382,Node created
2019-03-04,06:16:55.414095,INFO,ssh_tunnel.py:197,Generated binary file
2019-03-04,06:16:55.414709,DBG,protobuf_parser.py:193,Node created
2019-03-04,06:16:55.415393,INFO,http_handler.py:304,Node created
2019-03-04,06:16:55.415553,INFO,wsgi_handler.py:329,Generated binary file
2019-03-04,06:16:55.416568,ERROR,publisher.py:83,Combining logs from all nodes into single log file
2019-03-04,06:16:55.416733,INFO,audit_logger.py:274,Generated binary file
2019-03-04,06:16:55.417976,ERROR,log_collector.py:120,Combining logs from all nodes into single log file
2019-03-04,06:16:55.418398,DBG,db_write.py:350,Generated binary file
2019-03-04,06:16:55.418734,INFO,publisher.py:64,Creating task
2019-03-04,06:16:55.420187,ERROR,audit_logger.py:87,Node destroyed
2019-03-04,06:16:55.420435,INFO,ssh_tunnel.py:99,Gathering node data
2019-03-04,06:16:55.420981,DBG,alert_manager.py:330,Gathering logs from all nodes
2019-03-04,06:16:55.421149,ERROR,protobuf_parser.py:356,Generated binary file
2019-03-04,06:16:55.422099,INFO,db_read.py:160,Node created
2019-03-04,06:16:55.425993,ERROR,log_collector.py:219,Gathering node data
2019-03-04,06:16:55.426978,ERROR,protobuf_parser.py:35,Gathering node data
2019-03-04,06:16:55.428210,ERROR,protobuf_parser.py:195,Node created
2019-03-04,06:16:55.428372,ERROR,db_read.py:38,Gathering logs from all nodes
2019-03-04,06:16:55.428633,DBG,task_generator.py:105,Gathering logs from all nodes
 - , - ,  File "./random_traceback.py", line 103, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 64, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 86, Traceback in get_attributes
 - , - ,  File "./random_traceback.py", line 59, Traceback in get_data
 - , - , InvalidArgumentError , - , Arguments not supported
2019-03-04,06:16:55.430335,DBG,rpc_client.py:22,Gathering node data
2019-03-04,06:16:55.431192,ERROR,gflags_handler.py:295,Creating task
2019-03-04,06:16:55.431694,ERROR,log_collector.py:160,Node created
2019-03-04,06:16:55.432154,DBG,alert_manager.py:156,Node created
2019-03-04,06:16:55.433281,INFO,fanout.py:298,Generated binary file
2019-03-04,06:16:55.434026,INFO,ssh_tunnel.py:252,Gathering node data
2019-03-04,06:16:55.434285,INFO,task_generator.py:211,Node destroyed
2019-03-04,06:16:55.434487,DBG,publisher.py:230,Generated binary file
2019-03-04,06:16:55.434725,DBG,ssh_tunnel.py:265,Gathering node data
2019-03-04,06:16:55.434926,ERROR,task_generator.py:115,Gathering node data
2019-03-04,06:16:55.435601,DBG,publisher.py:55,Node destroyed
2019-03-04,06:16:55.435980,DBG,publisher.py:275,Combining logs from all nodes into single log file
2019-03-04,06:16:55.436081,ERROR,alert_manager.py:203,Combining logs from all nodes into single log file
2019-03-04,06:16:55.436364,ERROR,wsgi_handler.py:64,Fanning out RPC
2019-03-04,06:16:55.436962,DBG,scheduler.py:4,Gathering logs from all nodes
2019-03-04,06:16:55.437157,ERROR,publisher.py:268,Gathering node data
2019-03-04,06:16:55.437709,DBG,scheduler.py:37,Fanning out RPC
 - , - ,  File "./random_traceback.py", line 108, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 81, Traceback in return_output
 - , - , InvalidArgumentError , - , Provided too many arguments
2019-03-04,06:16:55.438534,ERROR,http_handler.py:361,Generated binary file
2019-03-04,06:16:55.438772,ERROR,scheduler.py:70,Gathering node data
2019-03-04,06:16:55.438901,DBG,task_generator.py:297,Generated binary file
2019-03-04,06:16:55.439123,DBG,log_collector.py:131,Fanning out RPC
2019-03-04,06:16:55.440172,DBG,http_handler.py:294,Creating task
 - , - ,  File "./random_traceback.py", line 98, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 59, Traceback in get_data
 - , - , InvalidArgumentError , - , Arguments not supported
2019-03-04,06:16:55.441070,INFO,gflags_handler.py:130,Generated binary file
2019-03-04,06:16:55.441800,DBG,http_handler.py:162,Generated binary file
 - , - ,  File "./random_traceback.py", line 103, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 64, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 88, Traceback in get_attributes
 - , - ,  File "./random_traceback.py", line 86, Traceback in get_attributes
 - , - ,  File "./random_traceback.py", line 59, Traceback in get_data
 - , - , BasicAuthRequiredError , - , Username not provided
2019-03-04,06:16:55.442774,INFO,fanout.py:310,Fanning out RPC
2019-03-04,06:16:55.442895,ERROR,ssh_tunnel.py:84,Gathering node data
2019-03-04,06:16:55.443557,ERROR,publisher.py:55,Gathering logs from all nodes
2019-03-04,06:16:55.444045,DBG,publisher.py:116,Combining logs from all nodes into single log file
2019-03-04,06:16:55.444208,DBG,ssh_tunnel.py:299,Combining logs from all nodes into single log file
2019-03-04,06:16:55.445065,ERROR,scheduler.py:127,Gathering logs from all nodes
2019-03-04,06:16:55.445332,ERROR,db_write.py:196,Gathering node data
2019-03-04,06:16:55.445665,DBG,gflags_handler.py:189,Generated binary file
 - , - ,  File "./random_traceback.py", line 98, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 55, Traceback in get_data
 - , - ,  File "./random_traceback.py", line 77, Traceback in return_output
 - , - ,  File "./random_traceback.py", line 53, Traceback in get_data
 - , - ,  File "./random_traceback.py", line 70, Traceback in extract_metadata
 - , - , BadRequestError , - , Request buffer too large
2019-03-04,06:16:55.449947,ERROR,log_collector.py:63,Generated binary file
2019-03-04,06:16:55.457674,INFO,gflags_handler.py:149,Gathering logs from all nodes
2019-03-04,06:16:55.458124,ERROR,publisher.py:90,Generated binary file
2019-03-04,06:16:55.459010,DBG,publisher.py:111,Node destroyed
2019-03-04,06:16:55.459863,ERROR,wsgi_handler.py:293,Node destroyed
2019-03-04,06:16:55.460485,DBG,wsgi_handler.py:282,Node destroyed
2019-03-04,06:16:55.460593,INFO,scheduler.py:389,Node created
2019-03-04,06:16:55.460683,ERROR,ssh_tunnel.py:376,Combining logs from all nodes into single log file
2019-03-04,06:16:55.462940,DBG,db_write.py:372,Combining logs from all nodes into single log file
2019-03-04,06:16:55.464283,DBG,gflags_handler.py:61,Gathering node data
2019-03-04,06:16:55.466595,INFO,ssh_tunnel.py:101,Fanning out RPC
2019-03-04,06:16:55.466918,ERROR,wsgi_handler.py:34,Creating task
2019-03-04,06:16:55.467345,DBG,db_read.py:385,Node destroyed
2019-03-04,06:16:55.467807,DBG,http_handler.py:297,Node created
2019-03-04,06:16:55.467910,INFO,fanout.py:297,Fanning out RPC
 - , - ,  File "./random_traceback.py", line 98, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 59, Traceback in get_data
 - , - , BadRequestError , - , Malformed request
2019-03-04,06:16:55.469245,ERROR,audit_logger.py:21,Fanning out RPC
2019-03-04,06:16:55.470254,DBG,db_read.py:61,Creating task
2019-03-04,06:16:55.471781,DBG,audit_logger.py:184,Generated binary file
2019-03-04,06:16:55.472550,ERROR,protobuf_parser.py:84,Combining logs from all nodes into single log file
2019-03-04,06:16:55.472785,INFO,scheduler.py:253,Node destroyed
2019-03-04,06:16:55.472969,INFO,ssh_tunnel.py:173,Gathering node data
2019-03-04,06:16:55.473306,INFO,http_handler.py:113,Combining logs from all nodes into single log file
2019-03-04,06:16:55.473474,DBG,protobuf_parser.py:317,Node created
2019-03-04,06:16:55.473585,ERROR,log_collector.py:49,Node destroyed
2019-03-04,06:16:55.473724,DBG,publisher.py:233,Node created
2019-03-04,06:16:55.474147,DBG,db_write.py:111,Node created
2019-03-04,06:16:55.474241,INFO,ssh_tunnel.py:306,Node destroyed
2019-03-04,06:16:55.474721,ERROR,db_write.py:138,Gathering logs from all nodes
2019-03-04,06:16:55.474861,INFO,db_write.py:175,Fanning out RPC
2019-03-04,06:16:55.475112,ERROR,http_handler.py:1,Combining logs from all nodes into single log file
2019-03-04,06:16:55.475566,INFO,ssh_tunnel.py:310,Gathering node data
2019-03-04,06:16:55.476240,ERROR,alert_manager.py:87,Gathering logs from all nodes
2019-03-04,06:16:55.476686,INFO,alert_manager.py:75,Gathering logs from all nodes
2019-03-04,06:16:55.477471,ERROR,scheduler.py:277,Gathering logs from all nodes
2019-03-04,06:16:55.477580,INFO,protobuf_parser.py:184,Gathering logs from all nodes
2019-03-04,06:16:55.479143,DBG,ssh_tunnel.py:167,Gathering logs from all nodes
2019-03-04,06:16:55.480433,DBG,db_write.py:399,Generated binary file
2019-03-04,06:16:55.480676,ERROR,wsgi_handler.py:109,Generated binary file
2019-03-04,06:16:55.480775,ERROR,publisher.py:59,Node destroyed
 - , - ,  File "./random_traceback.py", line 103, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 70, Traceback in extract_metadata
 - , - , ConflictError , - , Data structure not supported
2019-03-04,06:16:55.481187,INFO,rpc_client.py:195,Node created
2019-03-04,06:16:55.481453,ERROR,db_write.py:224,Creating task
2019-03-04,06:16:55.481631,DBG,alert_manager.py:90,Fanning out RPC
2019-03-04,06:16:55.481915,DBG,task_generator.py:254,Generated binary file
2019-03-04,06:16:55.482125,INFO,fanout.py:133,Combining logs from all nodes into single log file
2019-03-04,06:16:55.482454,ERROR,publisher.py:9,Generated binary file
2019-03-04,06:16:55.483612,INFO,protobuf_parser.py:325,Generated binary file
2019-03-04,06:16:55.484252,INFO,audit_logger.py:86,Creating task
2019-03-04,06:16:55.484455,DBG,db_read.py:210,Combining logs from all nodes into single log file
2019-03-04,06:16:55.484563,INFO,task_generator.py:359,Node destroyed
2019-03-04,06:16:55.484791,ERROR,fanout.py:124,Creating task
2019-03-04,06:16:55.485159,ERROR,fanout.py:324,Node destroyed
2019-03-04,06:16:55.485268,ERROR,publisher.py:296,Node created
2019-03-04,06:16:55.485440,DBG,http_handler.py:248,Gathering logs from all nodes
2019-03-04,06:16:55.487241,INFO,fanout.py:332,Gathering logs from all nodes
2019-03-04,06:16:55.487675,DBG,task_generator.py:154,Node destroyed
