Date,Timestamp,Tags,File,Exception
2019-03-04,06:16:55.323111,DBG,db_read.py:276,Fanning out RPC
2019-03-04,06:16:55.323654,DBG,ssh_tunnel.py:397,Creating task
2019-03-04,06:16:55.323847,ERROR,protobuf_parser.py:49,Generated binary file
2019-03-04,06:16:55.324075,ERROR,db_write.py:23,Combining logs from all nodes into single log file
2019-03-04,06:16:55.324345,DBG,publisher.py:384,Combining logs from all nodes into single log file
2019-03-04,06:16:55.324653,DBG,gflags_handler.py:40,Creating task
2019-03-04,06:16:55.324874,INFO,ssh_tunnel.py:28,Gathering logs from all nodes
2019-03-04,06:16:55.325387,INFO,audit_logger.py:50,Gathering node data
2019-03-04,06:16:55.325579,INFO,db_read.py:72,Gathering node data
2019-03-04,06:16:55.325624,ERROR,scheduler.py:67,Creating task
2019-03-04,06:16:55.326189,ERROR,rpc_client.py:367,Node destroyed
2019-03-04,06:16:55.327896,INFO,protobuf_parser.py:323,Gathering logs from all nodes
2019-03-04,06:16:55.328179,ERROR,log_collector.py:269,Fanning out RPC
2019-03-04,06:16:55.328346,DBG,log_collector.py:174,Combining logs from all nodes into single log file
2019-03-04,06:16:55.328501,DBG,fanout.py:123,Gathering node data
2019-03-04,06:16:55.328643,INFO,gflags_handler.py:246,Node created
 - , - ,  File "./random_traceback.py", line 98, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 55, Traceback in get_data
 - , - ,  File "./random_traceback.py", line 75, Traceback in return_output
 - , - ,  File "./random_traceback.py", line 64, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 86, Traceback in get_attributes
 - , - ,  File "./random_traceback.py", line 55, Traceback in get_data
 - , - ,  File "./random_traceback.py", line 77, Traceback in return_output
 - , - ,  File "./random_traceback.py", line 59, Traceback in get_data
 - , - , BasicAuthRequiredError , - , Invalid authentication
 - , - ,  File "./random_traceback.py", line 113, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 92, Traceback in get_attributes
 - , - , InvalidArgumentError , - , Provided too few arguments
2019-03-04,06:16:55.330181,DBG,http_handler.py:47,Creating task
2019-03-04,06:16:55.330619,INFO,audit_logger.py:236,Node created
2019-03-04,06:16:55.332918,DBG,alert_manager.py:238,Gathering logs from all nodes
2019-03-04,06:16:55.334693,DBG,alert_manager.py:26,Node destroyed
2019-03-04,06:16:55.335131,ERROR,task_generator.py:192,Node destroyed
2019-03-04,06:16:55.335355,INFO,task_generator.py:172,Node created
2019-03-04,06:16:55.336270,ERROR,db_write.py:66,Gathering logs from all nodes
2019-03-04,06:16:55.336744,DBG,audit_logger.py:149,Combining logs from all nodes into single log file
2019-03-04,06:16:55.337476,INFO,alert_manager.py:363,Node created
2019-03-04,06:16:55.337806,ERROR,alert_manager.py:247,Creating task
2019-03-04,06:16:55.338213,DBG,gflags_handler.py:306,Gathering node data
2019-03-04,06:16:55.345225,DBG,wsgi_handler.py:260,Gathering logs from all nodes
2019-03-04,06:16:55.346242,ERROR,scheduler.py:199,Node created
2019-03-04,06:16:55.346609,DBG,db_write.py:218,Gathering logs from all nodes
 - , - ,  File "./random_traceback.py", line 103, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 70, Traceback in extract_metadata
 - , - , MissingAttributeError , - , Attribute not provided
2019-03-04,06:16:55.347622,DBG,rpc_client.py:177,Fanning out RPC
2019-03-04,06:16:55.348364,ERROR,scheduler.py:234,Node created
 - , - ,  File "./random_traceback.py", line 108, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 75, Traceback in return_output
 - , - ,  File "./random_traceback.py", line 66, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 75, Traceback in return_output
 - , - ,  File "./random_traceback.py", line 70, Traceback in extract_metadata
 - , - , InvalidArgumentError , - , Provided too few arguments
2019-03-04,06:16:55.349553,INFO,http_handler.py:196,Gathering logs from all nodes
2019-03-04,06:16:55.349697,INFO,protobuf_parser.py:52,Fanning out RPC
2019-03-04,06:16:55.350658,ERROR,publisher.py:30,Gathering logs from all nodes
2019-03-04,06:16:55.351334,INFO,gflags_handler.py:175,Node destroyed
2019-03-04,06:16:55.352113,ERROR,log_collector.py:241,Gathering logs from all nodes
 - , - ,  File "./random_traceback.py", line 98, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 55, Traceback in get_data
 - , - ,  File "./random_traceback.py", line 77, Traceback in return_output
 - , - ,  File "./random_traceback.py", line 59, Traceback in get_data
 - , - , BadRequestError , - , Request buffer too large
2019-03-04,06:16:55.352775,DBG,task_generator.py:14,Gathering node data
2019-03-04,06:16:55.354919,ERROR,db_read.py:108,Fanning out RPC
2019-03-04,06:16:55.355052,DBG,db_write.py:259,Node destroyed
2019-03-04,06:16:55.355501,INFO,protobuf_parser.py:202,Gathering logs from all nodes
 - , - ,  File "./random_traceback.py", line 113, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 88, Traceback in get_attributes
 - , - ,  File "./random_traceback.py", line 92, Traceback in get_attributes
 - , - , BasicAuthRequiredError , - , Password not provided
2019-03-04,06:16:55.356059,INFO,protobuf_parser.py:157,Fanning out RPC
2019-03-04,06:16:55.356230,INFO,wsgi_handler.py:167,Fanning out RPC
2019-03-04,06:16:55.357688,INFO,gflags_handler.py:91,Node created
2019-03-04,06:16:55.358759,ERROR,log_collector.py:158,Node destroyed
2019-03-04,06:16:55.358999,ERROR,fanout.py:197,Gathering logs from all nodes
2019-03-04,06:16:55.359369,DBG,http_handler.py:334,Node destroyed
2019-03-04,06:16:55.360224,DBG,publisher.py:243,Gathering node data
2019-03-04,06:16:55.360458,ERROR,rpc_client.py:381,Generated binary file
2019-03-04,06:16:55.360891,ERROR,rpc_client.py:114,Generated binary file
2019-03-04,06:16:55.361255,INFO,publisher.py:322,Generated binary file
2019-03-04,06:16:55.361436,INFO,protobuf_parser.py:312,Combining logs from all nodes into single log file
2019-03-04,06:16:55.361920,DBG,protobuf_parser.py:316,Gathering node data
 - , - ,  File "./random_traceback.py", line 103, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 70, Traceback in extract_metadata
 - , - , BadRequestError , - , Special Characters not allowed
2019-03-04,06:16:55.362427,DBG,scheduler.py:200,Creating task
2019-03-04,06:16:55.362622,INFO,db_write.py:149,Creating task
2019-03-04,06:16:55.362746,DBG,task_generator.py:155,Creating task
2019-03-04,06:16:55.362886,INFO,alert_manager.py:37,Fanning out RPC
2019-03-04,06:16:55.363571,INFO,wsgi_handler.py:66,Node created
 - , - ,  File "./random_traceback.py", line 108, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 77, Traceback in return_output
 - , - ,  File "./random_traceback.py", line 59, Traceback in get_data
 - , - , InvalidArgumentError , - , Unable to parse arguments
2019-03-04,06:16:55.365112,DBG,task_generator.py:250,Node created
2019-03-04,06:16:55.365654,DBG,wsgi_handler.py:127,Generated binary file
 - , - ,  File "./random_traceback.py", line 98, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 59, Traceback in get_data
 - , - , BasicAuthRequiredError , - , Username not provided
2019-03-04,06:16:55.367101,ERROR,protobuf_parser.py:351,Generated binary file
2019-03-04,06:16:55.367950,ERROR,fanout.py:277,Creating task
2019-03-04,06:16:55.368216,INFO,task_generator.py:134,Combining logs from all nodes into single log file
2019-03-04,06:16:55.369036,INFO,alert_manager.py:166,Node created
2019-03-04,06:16:55.370039,INFO,ssh_tunnel.py:184,Combining logs from all nodes into single log file
2019-03-04,06:16:55.370259,DBG,protobuf_parser.py:384,Gathering node data
2019-03-04,06:16:55.370986,ERROR,task_generator.py:367,Gathering node data
2019-03-04,06:16:55.371923,INFO,fanout.py:310,Generated binary file
2019-03-04,06:16:55.372112,ERROR,ssh_tunnel.py:294,Node created
2019-03-04,06:16:55.372897,ERROR,log_collector.py:305,Node destroyed
2019-03-04,06:16:55.373285,DBG,publisher.py:380,Gathering logs from all nodes
2019-03-04,06:16:55.373637,DBG,log_collector.py:125,Generated binary file
2019-03-04,06:16:55.373813,ERROR,alert_manager.py:101,Node destroyed
2019-03-04,06:16:55.374003,ERROR,http_handler.py:302,Node destroyed
2019-03-04,06:16:55.374424,ERROR,publisher.py:287,Combining logs from all nodes into single log file
2019-03-04,06:16:55.375085,DBG,ssh_tunnel.py:362,Gathering logs from all nodes
2019-03-04,06:16:55.377626,INFO,fanout.py:140,Gathering logs from all nodes
2019-03-04,06:16:55.379076,ERROR,gflags_handler.py:78,Creating task
2019-03-04,06:16:55.379648,INFO,http_handler.py:59,Fanning out RPC
2019-03-04,06:16:55.380224,INFO,wsgi_handler.py:198,Creating task
2019-03-04,06:16:55.380365,DBG,http_handler.py:15,Combining logs from all nodes into single log file
 - , - ,  File "./random_traceback.py", line 98, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 53, Traceback in get_data
 - , - ,  File "./random_traceback.py", line 64, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 92, Traceback in get_attributes
 - , - , BadRequestError , - , Request buffer too small
 - , - ,  File "./random_traceback.py", line 103, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 66, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 81, Traceback in return_output
 - , - , InvalidArgumentError , - , Provided too few arguments
2019-03-04,06:16:55.382635,INFO,task_generator.py:372,Gathering node data
2019-03-04,06:16:55.383099,DBG,db_read.py:226,Gathering node data
2019-03-04,06:16:55.383868,ERROR,db_write.py:98,Fanning out RPC
2019-03-04,06:16:55.385159,INFO,task_generator.py:120,Combining logs from all nodes into single log file
2019-03-04,06:16:55.385729,DBG,protobuf_parser.py:364,Generated binary file
2019-03-04,06:16:55.386386,ERROR,ssh_tunnel.py:292,Creating task
2019-03-04,06:16:55.386809,DBG,protobuf_parser.py:347,Fanning out RPC
2019-03-04,06:16:55.387410,ERROR,gflags_handler.py:157,Node destroyed
2019-03-04,06:16:55.387953,INFO,gflags_handler.py:290,Creating task
 - , - ,  File "./random_traceback.py", line 108, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 81, Traceback in return_output
 - , - , InvalidArgumentError , - , Arguments not supported
2019-03-04,06:16:55.388446,DBG,task_generator.py:251,Gathering node data
2019-03-04,06:16:55.388918,ERROR,scheduler.py:241,Node destroyed
2019-03-04,06:16:55.389457,INFO,scheduler.py:281,Node destroyed
2019-03-04,06:16:55.389540,DBG,scheduler.py:102,Combining logs from all nodes into single log file
2019-03-04,06:16:55.390470,INFO,ssh_tunnel.py:4,Node created
2019-03-04,06:16:55.393423,ERROR,scheduler.py:287,Fanning out RPC
2019-03-04,06:16:55.394470,DBG,scheduler.py:290,Node destroyed
 - , - ,  File "./random_traceback.py", line 103, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 70, Traceback in extract_metadata
 - , - , ConflictError , - , Data structure not supported
2019-03-04,06:16:55.394826,ERROR,db_write.py:148,Gathering logs from all nodes
2019-03-04,06:16:55.395265,ERROR,db_write.py:88,Creating task
2019-03-04,06:16:55.395669,DBG,db_read.py:137,Combining logs from all nodes into single log file
2019-03-04,06:16:55.396921,ERROR,publisher.py:60,Generated binary file
2019-03-04,06:16:55.398291,DBG,fanout.py:165,Node destroyed
